Logo,Main_Color_RGB,Color_Group
aamcoseguin.png,"(183, 22, 28)",firebrick
abc-autoglas.png,"(4, 124, 204)",dodgerblue
accelltherapy.png,"(234, 35, 41)",crimson
actemium.png,"(191, 211, 45)",yellowgreen
adlatus-nordwestschweiz.png,"(4, 84, 156)",teal
adra.png,"(4, 132, 108)",teal
advantisengineering.png,"(203, 203, 204)",lightgray
affinitynonprofits.png,"(10, 150, 155)",darkcyan
aiesec.png,"(187, 210, 252)",lightblue
airbnb.png,"(250, 59, 92)",tomato
ajas.png,"(4, 92, 236)",dodgerblue
albatroslogistic.png,"(10, 39, 126)",midnightblue
algeco.png,"(4, 52, 100)",midnightblue
allianzim.png,"(20, 59, 136)",midnightblue
allianzlifechanger.png,"(37, 77, 157)",darkslateblue
alosindustrials.png,"(160, 92, 94)",indianred
altengt.png,"(234, 28, 36)",crimson
amtrakvacations.png,"(4, 84, 124)",teal
amway.png,"(5, 5, 5)",black
analytik-jena.png,"(228, 4, 12)",red
anderson-negele-gmbh.png,"(4, 84, 172)",teal
aon.png,"(236, 4, 20)",red
apexdynamicsgermany.png,"(224, 223, 234)",gainsboro
applebees.png,"(204, 220, 44)",greenyellow
ardex.png,"(17, 81, 118)",darkslategray
arkaybeverages.png,"(23, 24, 24)",black
asendia.png,"(252, 236, 4)",yellow
aspenpharma.png,"(36, 60, 124)",midnightblue
astreitalia.png,"(4, 68, 148)",midnightblue
atalian.png,"(236, 243, 244)",whitesmoke
attijariwafabank.png,"(18, 18, 26)",black
avia.png,"(228, 4, 12)",red
avon.png,"(227, 4, 76)",crimson
axa.png,"(4, 4, 140)",darkblue
azets.png,"(36, 212, 124)",mediumseagreen
batistareisfloresonline.png,"(92, 52, 44)",darkolivegreen
bauermedia.png,"(252, 12, 20)",red
baywa-re.png,"(44, 44, 44)",darkslategray
bbraun.png,"(4, 180, 124)",darkcyan
bcurelaser.png,"(100, 68, 164)",darkslateblue
bellaplanta.png,"(124, 204, 44)",yellowgreen
berlitz-augsburg.png,"(224, 227, 229)",gainsboro
bigfootdigital.png,"(221, 221, 221)",gainsboro
bimeda.png,"(36, 4, 140)",darkblue
bioderma.png,"(188, 204, 220)",lightsteelblue
bluecardagency.png,"(4, 172, 212)",darkturquoise
bmw-motorrad-euromotos-lyon.png,"(20, 100, 180)",steelblue
bnpparibasdeveloppement.png,"(41, 159, 116)",mediumseagreen
bonprix.png,"(34, 34, 34)",black
bosch-industry-consulting.png,"(92, 92, 92)",dimgray
boxful.png,"(4, 196, 180)",darkturquoise
budatec.png,"(4, 4, 155)",darkblue
buffalotours.png,"(178, 186, 117)",darkkhaki
buydaikin.png,"(4, 156, 220)",dodgerblue
camesoluciones.png,"(28, 28, 28)",black
canonburgos.png,"(183, 56, 60)",brown
cardif.png,"(233, 238, 237)",lavender
casaaurorasupermercados.png,"(233, 156, 54)",goldenrod
catsprotectionshop.png,"(19, 57, 128)",midnightblue
ccusa.png,"(237, 243, 227)",beige
cdlcampina.png,"(22, 74, 142)",darkslateblue
cdu-aldenhoven.png,"(247, 184, 50)",goldenrod
cdvielectronics.png,"(12, 60, 116)",midnightblue
cedstone.png,"(201, 220, 228)",gainsboro
cgparivarconstruction.png,"(31, 114, 181)",steelblue
chauffeurstelefoon.png,"(248, 237, 235)",linen
childrenandteendentalfl.png,"(75, 164, 207)",cornflowerblue
cinnabonrussia.png,"(18, 26, 72)",midnightblue
citychain.png,"(23, 23, 23)",black
clarksonhyde.png,"(6, 69, 125)",midnightblue
clearblueionizer.png,"(205, 205, 205)",lightgray
colorflexpackaging.png,"(30, 30, 165)",darkblue
compo.png,"(8, 140, 66)",forestgreen
countryroadsford.png,"(9, 16, 95)",midnightblue
cpi-print.png,"(4, 4, 4)",black
crocssa.png,"(131, 163, 67)",olivedrab
cubcadet.png,"(20, 20, 28)",black
culligandesmoines.png,"(44, 100, 244)",royalblue
customneon.png,"(84, 100, 252)",royalblue
cvjm-pfalz.png,"(192, 6, 59)",crimson
dahmira.png,"(91, 105, 78)",dimgray
daikincareers.png,"(4, 163, 227)",deepskyblue
decathlonkz.png,"(52, 68, 188)",darkslateblue
deheus.png,"(224, 240, 212)",gainsboro
demetercs.png,"(234, 113, 6)",darkorange
dennert.png,"(4, 52, 148)",midnightblue
deprag.png,"(44, 163, 67)",seagreen
dertour.png,"(228, 4, 44)",crimson
designmehair.png,"(4, 4, 4)",black
dhirajsonsonline.png,"(63, 55, 131)",darkslateblue
dilmahtea.png,"(7, 124, 130)",teal
dolcevita.png,"(4, 4, 4)",black
domcortraffic.png,"(200, 190, 174)",silver
dopplerumbrellas.png,"(160, 45, 52)",brown
drekopf-kanalservice.png,"(4, 108, 44)",forestgreen
dulux.png,"(4, 43, 108)",midnightblue
duraclean.png,"(193, 196, 200)",silver
ebay.png,"(125, 188, 35)",yellowgreen
ecaas.png,"(205, 200, 189)",silver
ecochillers.png,"(28, 152, 70)",seagreen
edenredrewards.png,"(244, 37, 21)",orangered
educab.png,"(153, 36, 100)",purple
eftech-international.png,"(87, 120, 116)",dimgray
einhell.png,"(228, 4, 20)",red
ekartlogistics.png,"(250, 180, 10)",orange
elderhouseadc.png,"(19, 80, 149)",teal
engenmauritius.png,"(5, 44, 138)",midnightblue
entergy-neworleans.png,"(242, 28, 104)",deeppink
equansservices.png,"(242, 248, 248)",whitesmoke
ercagroup.png,"(128, 131, 133)",gray
eresrelocation.png,"(12, 140, 164)",darkcyan
eurofinsfoodtesting.png,"(8, 59, 129)",midnightblue
experian.png,"(26, 102, 168)",steelblue
fainvestors.png,"(149, 151, 151)",darkgray
filterteknik.png,"(245, 204, 207)",pink
fimacf.png,"(228, 4, 20)",red
fitness4homesuperstore.png,"(155, 28, 36)",brown
flashbay.png,"(116, 70, 80)",dimgray
flesan.png,"(252, 9, 9)",red
fluidmasteruk.png,"(228, 28, 36)",crimson
fmc-mexico.png,"(4, 60, 156)",midnightblue
fordmediacenter.png,"(38, 61, 92)",darkslategray
fortprousa.png,"(146, 147, 154)",lightslategray
fosterfarmsfoodservice.png,"(241, 212, 34)",gold
foxinabox.png,"(244, 117, 31)",chocolate
freeportwestselfstorage.png,"(34, 21, 85)",midnightblue
furuno.png,"(12, 60, 172)",darkslateblue
future-x.png,"(228, 4, 20)",red
getscsadmin.png,"(209, 115, 119)",palevioletred
glamsmile.png,"(20, 84, 92)",darkslategray
glintinc.png,"(244, 84, 36)",tomato
gotchateausa.png,"(189, 210, 116)",darkkhaki
gracehomes.png,"(167, 146, 151)",rosybrown
grantthornton.png,"(90, 46, 128)",darkslateblue
grupointexa.png,"(84, 84, 92)",dimgray
gs1.png,"(211, 65, 58)",indianred
gulf.png,"(252, 99, 28)",orangered
gwaliasweets.png,"(238, 64, 53)",tomato
h2oinnovation.png,"(4, 180, 220)",darkturquoise
habitat.png,"(4, 4, 4)",black
hansa-flex.png,"(244, 188, 190)",lightpink
harigmfg.png,"(229, 242, 239)",lavender
heliosstrategia.png,"(203, 26, 28)",firebrick
hendersonkyedc.png,"(84, 100, 44)",darkolivegreen
hertz.png,"(252, 212, 12)",gold
heydudeshoes.png,"(68, 36, 36)",darkslategray
hometowninsurance.png,"(9, 9, 9)",black
hondabintang.png,"(243, 240, 239)",whitesmoke
howdensafetysolutions.png,"(4, 156, 220)",dodgerblue
hps-guns.png,"(224, 223, 223)",gainsboro
husse.png,"(237, 50, 35)",crimson
hyundaicentralsales.png,"(5, 49, 107)",midnightblue
icafalinmobiliaria.png,"(252, 76, 4)",orangered
ilmercatoambacht.png,"(17, 152, 68)",seagreen
immunospot.png,"(21, 21, 21)",black
implantcenter-dentistry.png,"(12, 124, 108)",teal
inbeat.png,"(209, 209, 209)",lightgray
internationalsos.png,"(37, 41, 105)",midnightblue
isic.png,"(67, 187, 187)",mediumturquoise
isover.png,"(18, 18, 17)",black
isuzuhanoi.png,"(220, 4, 4)",red
janegal.png,"(35, 69, 124)",darkslateblue
jdimmigration.png,"(16, 16, 16)",black
jetfriorefrigeracao.png,"(48, 46, 120)",midnightblue
julis-sh.png,"(252, 235, 4)",gold
k-startupcenter.png,"(227, 20, 100)",crimson
kalorimeta-singen.png,"(100, 220, 164)",mediumaquamarine
kantar.png,"(212, 206, 186)",silver
kapanfastigheter.png,"(92, 172, 100)",mediumseagreen
keasyfit.png,"(224, 236, 188)",palegoldenrod
kern-liebers.png,"(8, 8, 8)",black
kewpie.png,"(236, 36, 52)",crimson
keytitlegroupsa.png,"(172, 180, 180)",darkgray
kilewswest.png,"(228, 6, 22)",red
kind-der-stadt.png,"(60, 60, 60)",darkslategray
krofian.png,"(4, 148, 212)",dodgerblue
kuestarubber.png,"(167, 178, 181)",darkgray
kumon.png,"(36, 28, 36)",black
laborelec.png,"(124, 204, 244)",lightskyblue
lamborghini-zh.png,"(4, 4, 4)",black
landermitsubishi.png,"(228, 4, 20)",red
lcvesta.png,"(113, 176, 201)",mediumaquamarine
le-tech.png,"(244, 108, 44)",tomato
linexcoloradosprings.png,"(81, 81, 81)",darkslategray
logicvapes.png,"(5, 5, 5)",black
lunarclient.png,"(12, 21, 45)",black
luxaflexproject-scandinavia.png,"(29, 29, 29)",black
lww.png,"(107, 108, 108)",dimgray
mantruckmerchandise.png,"(6, 6, 6)",black
mapfre.png,"(213, 9, 20)",crimson
mariagefreres.png,"(219, 202, 140)",burlywood
matutis.png,"(129, 154, 114)",gray
maxus-norddeutschland.png,"(210, 210, 210)",lightgray
mazda-autohaus-hellwig-hoyerswerda.png,"(158, 158, 159)",darkgray
medef-alsace.png,"(74, 57, 128)",darkslateblue
meggle-bakery.png,"(210, 220, 236)",gainsboro
melgarcases.png,"(236, 242, 244)",whitesmoke
menicon.png,"(8, 155, 68)",seagreen
mercanta.png,"(196, 12, 12)",firebrick
metagenics.png,"(76, 108, 139)",slategray
metlifetakealongdental.png,"(4, 148, 212)",dodgerblue
miniso.png,"(220, 36, 44)",crimson
misterwhat.png,"(6, 78, 140)",teal
mitsubishielectric.png,"(220, 217, 217)",gainsboro
modern-heads.png,"(212, 207, 203)",lightgray
mondialparebrise.png,"(4, 100, 188)",darkcyan
monster.png,"(116, 68, 172)",slateblue
moorestoke.png,"(13, 13, 13)",black
movingstarsinc.png,"(202, 196, 165)",silver
msd-animal-health.png,"(4, 156, 148)",darkcyan
msig-asia.png,"(219, 43, 51)",crimson
msmode.png,"(4, 4, 4)",black
mycabin.png,"(19, 20, 20)",black
myron.png,"(68, 60, 68)",darkslategray
naturesrewardcoloredcauliflower.png,"(206, 222, 237)",gainsboro
nepaltrust.png,"(197, 25, 26)",firebrick
nerdsonsite.png,"(197, 54, 46)",firebrick
nexi.png,"(203, 203, 233)",thistle
nhszketpo.png,"(100, 204, 52)",limegreen
nidek.png,"(4, 116, 188)",darkcyan
nikon.png,"(9, 7, 5)",black
nissanmanufacturing.png,"(37, 37, 37)",darkslategray
nobleprog.png,"(194, 183, 10)",goldenrod
ohb-system.png,"(108, 156, 180)",cadetblue
ophitusa.png,"(244, 148, 4)",darkorange
orient-food.png,"(246, 118, 56)",tomato
overheaddoorbrookfield.png,"(251, 209, 211)",pink
pacificinfotech.png,"(243, 233, 204)",blanchedalmond
pakuacanada.png,"(247, 238, 4)",yellow
pamarco.png,"(36, 28, 28)",black
pcllawyersfrankston.png,"(28, 44, 68)",darkslategray
peach.png,"(30, 107, 149)",teal
petercem-sensors.png,"(36, 188, 220)",darkturquoise
pigtailsandcrewcutsfranchise.png,"(101, 171, 71)",olivedrab
pilotpen.png,"(28, 100, 180)",steelblue
pirtek.png,"(223, 223, 223)",gainsboro
pkfcabrera.png,"(12, 52, 131)",midnightblue
pkfcaribbean.png,"(12, 104, 139)",teal
plameco-hannover.png,"(37, 53, 195)",mediumblue
pmsgen.png,"(176, 196, 142)",darkseagreen
poliform-spb.png,"(28, 20, 28)",black
premiumproperties.png,"(178, 196, 68)",yellowgreen
prioritymanagementscotland.png,"(156, 156, 164)",darkgray
ptsv-hof-minigolf.png,"(223, 159, 68)",peru
pussyspace.png,"(45, 14, 65)",midnightblue
rationalstock.png,"(204, 204, 204)",lightgray
rcchurch.png,"(223, 219, 212)",gainsboro
reedglobal.png,"(12, 20, 84)",midnightblue
regalsprings.png,"(196, 164, 68)",peru
remax-go.png,"(220, 149, 160)",rosybrown
renaultsanzhispano.png,"(204, 204, 204)",lightgray
repsolresourcesuk.png,"(28, 36, 60)",darkslategray
rheine.png,"(76, 117, 139)",slategray
richs.png,"(204, 21, 69)",crimson
rjelinek.png,"(241, 203, 4)",gold
rotary-bulgaria.png,"(28, 67, 129)",midnightblue
rsmcanada.png,"(84, 92, 92)",dimgray
rubiomonocoat.png,"(36, 52, 44)",darkslategray
rutscherlebnis.png,"(33, 87, 110)",darkslategray
salvationarmyeet.png,"(236, 62, 69)",tomato
sans-sans.png,"(4, 4, 4)",black
scholpp.png,"(211, 190, 194)",silver
seasonsrehab.png,"(167, 202, 126)",darkseagreen
secureparkinghi.png,"(7, 133, 198)",lightseagreen
seitenbachershop.png,"(36, 60, 132)",darkslateblue
selgen.png,"(5, 173, 236)",deepskyblue
shahshalalfood.png,"(234, 29, 35)",crimson
shelterstation.png,"(197, 196, 197)",silver
siebtechnik-tema.png,"(236, 68, 36)",orangered
siiora.png,"(68, 156, 172)",steelblue
sitech-ohio.png,"(252, 177, 52)",goldenrod
sixty8.png,"(14, 14, 13)",black
skodanews.png,"(12, 60, 44)",darkslategray
skssweden.png,"(219, 12, 27)",crimson
smittysmb.png,"(252, 220, 222)",mistyrose
snapologyfranchising.png,"(4, 124, 60)",forestgreen
sofrecogroup.png,"(7, 94, 165)",teal
solatube.png,"(4, 132, 195)",darkcyan
soneparthailand.png,"(4, 156, 228)",dodgerblue
specialistnutrition.png,"(48, 112, 66)",seagreen
spg-motoren.png,"(28, 132, 196)",steelblue
spiegse.png,"(208, 26, 26)",firebrick
stampinup.png,"(36, 28, 36)",black
sto.png,"(241, 196, 5)",gold
stocanada.png,"(100, 100, 100)",dimgray
strabag-pfs.png,"(124, 140, 154)",lightslategray
subaru.png,"(209, 207, 206)",lightgray
sunnybrookprintshop.png,"(68, 68, 148)",darkslateblue
svncredit.png,"(245, 109, 36)",chocolate
synergie.png,"(228, 4, 28)",crimson
takab.png,"(44, 44, 100)",midnightblue
tapflo.png,"(4, 156, 228)",dodgerblue
tchibo.png,"(196, 164, 108)",darkkhaki
techmatrix-asia.png,"(12, 10, 4)",black
teknoware.png,"(236, 52, 68)",crimson
tenneco.png,"(4, 92, 172)",teal
terradat.png,"(21, 21, 21)",black
tgmresearch.png,"(107, 74, 157)",darkslateblue
thebodyshop.png,"(12, 76, 68)",darkslategray
thisissowgood.png,"(236, 20, 92)",crimson
titancontainers.png,"(252, 76, 4)",orangered
toofacedcosmetics.png,"(36, 32, 35)",black
toshiba-water.png,"(252, 4, 4)",red
toupret.png,"(28, 28, 28)",black
toyotaalbania.png,"(4, 4, 4)",black
toyotahonduras.png,"(73, 90, 133)",darkslateblue
tracybookshop.png,"(244, 175, 55)",goldenrod
trijit.png,"(221, 64, 65)",indianred
truemoney.png,"(252, 124, 4)",darkorange
tryg.png,"(220, 4, 4)",red
tts-group.png,"(200, 228, 244)",paleturquoise
ubicast.png,"(28, 76, 196)",royalblue
uxbistart.png,"(4, 127, 199)",darkcyan
vantagepoint.png,"(68, 108, 236)",royalblue
vbh.png,"(19, 57, 138)",midnightblue
venaenergy.png,"(4, 56, 102)",midnightblue
veolia.png,"(228, 36, 44)",crimson
viacon.png,"(252, 76, 4)",orangered
virtual-reality.png,"(31, 63, 43)",darkslategray
vispiron.png,"(28, 28, 28)",black
vitalsauna.png,"(228, 21, 32)",crimson
vkf-renzel.png,"(81, 84, 85)",darkslategray
warmupdeutschland.png,"(196, 52, 52)",firebrick
webster.png,"(252, 188, 84)",sandybrown
wedos.png,"(31, 62, 126)",midnightblue
whatsonsaudiarabia.png,"(197, 197, 197)",silver
whirlpool.png,"(242, 181, 19)",orange
wingarc.png,"(170, 39, 35)",brown
wordans.png,"(228, 4, 4)",red
wuerth.png,"(212, 60, 52)",crimson
wuerthmarket.png,"(249, 222, 222)",mistyrose
wurth-international.png,"(228, 28, 36)",crimson
wwfcz.png,"(5, 5, 5)",black
xtransfer.png,"(252, 124, 4)",darkorange
xwiftracingevents.png,"(31, 30, 30)",black
ymca-cnw.png,"(199, 208, 219)",lightgray
yonyou.png,"(108, 108, 108)",dimgray
yord.png,"(76, 108, 60)",darkolivegreen
zhcpa.png,"(4, 68, 132)",midnightblue
zkteco.png,"(251, 251, 251)",snow
