Logo,Minimalist?
aamcoseguin.png,False
abc-autoglas.png,False
accelltherapy.png,False
actemium.png,False
adeccojapanese.png,True
adlatus-nordwestschweiz.png,True
adra.png,True
advantisengineering.png,True
africell.png,True
aiesec.png,True
airbnb.png,True
ajas.png,False
albatroslogistic.png,False
algeco.png,True
allianzlifechanger.png,False
alosindustrials.png,True
altengt.png,False
amphenolaudio.png,True
amtrakvacations.png,True
analytik-jena.png,False
anderson-negele-gmbh.png,False
aon.png,True
apexdynamicsgermany.png,False
applebees.png,False
ardex.png,False
arkaybeverages.png,False
asendia.png,False
aspenpharma.png,False
astreitalia.png,False
atalian.png,False
attijariwafabank.png,False
avia.png,True
avon.png,True
axa.png,False
azets.png,False
babgencel.png,True
batistareisfloresonline.png,False
bauermedia.png,False
baywa-re.png,False
bbraun.png,True
bcurelaser.png,True
bellaplanta.png,True
berlitz-augsburg.png,False
besins-healthcare.png,True
bigfootdigital.png,False
bimeda.png,True
bluecardagency.png,False
bmw-motorrad-euromotos-lyon.png,False
bnpparibasdeveloppement.png,False
boxful.png,True
budatec.png,True
buffalotours.png,False
buydaikin.png,False
camesoluciones.png,True
canonburgos.png,False
cardif.png,False
casaaurorasupermercados.png,False
catsprotectionshop.png,False
ccusa.png,False
cdlcampina.png,False
cdu-aldenhoven.png,False
cdvielectronics.png,False
cedstone.png,False
cfmotobenelux.png,True
cgparivarconstruction.png,False
chauffeurstelefoon.png,False
childrenandteendentalfl.png,False
cinnabonrussia.png,False
citychain.png,False
clarksonhyde.png,False
clearblueionizer.png,True
colorflexpackaging.png,False
compo.png,False
countryroadsford.png,False
cpi-print.png,True
crocssa.png,True
cubcadet.png,True
culligandesmoines.png,True
customneon.png,True
cyclecarriage.png,True
dahmira.png,False
daikincareers.png,False
de-heus.png,True
decathlonkz.png,True
deheus.png,False
demetercs.png,False
dennert.png,False
deprag.png,True
dertour.png,True
designmehair.png,True
dhirajsonsonline.png,False
dilmahtea.png,False
dolcevita.png,True
domcortraffic.png,False
dopplerumbrellas.png,False
drekopf-kanalservice.png,False
dulux.png,False
duraclean.png,True
ebay.png,False
ecaas.png,False
ecochillers.png,True
edenredrewards.png,False
educab.png,True
eftech-international.png,False
einhell.png,False
ekartlogistics.png,False
elderhouseadc.png,False
engenmauritius.png,False
entergy-neworleans.png,False
equansservices.png,False
ercagroup.png,True
eresrelocation.png,False
esseskincare.png,True
eurofinsfoodtesting.png,False
exertisztorm.png,True
experian.png,False
fainvestors.png,False
filterteknik.png,True
fimacf.png,True
fitness4homesuperstore.png,False
flashbay.png,False
flesan.png,False
fluidmasteruk.png,False
fmc-mexico.png,False
fortprousa.png,False
fosterfarmsfoodservice.png,False
foxinabox.png,False
freeportwestselfstorage.png,False
furuno.png,False
future-x.png,True
getscsadmin.png,False
glamsmile.png,False
glintinc.png,False
gotchateausa.png,False
gracehomes.png,False
grupointexa.png,False
gs1.png,False
gulf.png,False
gwaliasweets.png,False
h2oinnovation.png,True
habitat.png,False
harigmfg.png,False
hendersonkyedc.png,True
hertz.png,False
heydudeshoes.png,False
hometowninsurance.png,False
hondabintang.png,False
howdenagents.png,True
hps-guns.png,False
husse.png,True
hyundaicentralsales.png,False
icafalinmobiliaria.png,False
ilmercatoambacht.png,False
immunospot.png,False
implantcenter-dentistry.png,True
indianmotorcyclesturgis.png,True
inhuntworld.png,True
internationalsos.png,False
isic.png,False
isover.png,False
isuzuhanoi.png,False
janegal.png,False
jdimmigration.png,False
jetfriorefrigeracao.png,False
julis-sh.png,False
k-startupcenter.png,False
kalorimeta-singen.png,False
kantar.png,False
kapanfastigheter.png,True
keasyfit.png,False
kern-liebers.png,False
kewpie.png,False
keytitlegroupsa.png,False
kia-moeller-wunstorf.png,True
kilewswest.png,False
kind-der-stadt.png,False
krofian.png,False
kuestarubber.png,False
kumon.png,True
laborelec.png,False
lamborghini-zh.png,True
landermitsubishi.png,False
lcvesta.png,False
le-tech.png,False
linexcoloradosprings.png,False
logicvapes.png,False
lunarclient.png,False
luxaflexproject-scandinavia.png,False
lww.png,False
mantruckmerchandise.png,False
mapfre.png,True
mariagefreres.png,False
matutis.png,False
mazda-autohaus-hellwig-hoyerswerda.png,False
medef-alsace.png,False
meggle-bakery.png,True
melgarcases.png,False
mercanta.png,True
metagenics.png,True
miniso.png,False
mitsubishielectric.png,False
modern-heads.png,False
mondialparebrise.png,False
moorestoke.png,False
movingstarsinc.png,False
msd-animal-health.png,True
msig-asia.png,False
msmode.png,False
murrelektronik.png,True
muvpropiedades.png,True
mycabin.png,True
myron.png,False
naturesrewardcoloredcauliflower.png,False
nepaltrust.png,False
nerdsonsite.png,True
nhszketpo.png,True
nidek.png,False
nikon.png,False
niproaustralia.png,False
nissanmanufacturing.png,False
nobleprog.png,False
ohb-system.png,False
ophitusa.png,False
orient-food.png,False
overheaddoorbrookfield.png,False
pacificinfotech.png,False
pakuacanada.png,False
pamarco.png,False
pcllawyersfrankston.png,True
peach.png,False
petercem-sensors.png,False
pigtailsandcrewcutsfranchise.png,False
pilotpen.png,True
pirtek.png,True
pkfcabrera.png,False
plameco-hannover.png,False
pmsgen.png,False
poliform-spb.png,True
premiumproperties.png,False
prioritymanagementscotland.png,False
ptsv-hof-minigolf.png,False
pussyspace.png,False
rationalstock.png,True
rcchurch.png,False
reedglobal.png,False
regalsprings.png,True
remax-go.png,False
renaultsanzhispano.png,False
repsolresourcesuk.png,False
rheine.png,False
richs.png,False
rjelinek.png,False
roca.png,True
rotary-bulgaria.png,False
rsmcanada.png,True
rubiomonocoat.png,True
rutscherlebnis.png,False
salvationarmyeet.png,False
sans-sans.png,False
scholpp.png,False
seasonsrehab.png,True
secureparkinghi.png,False
seitenbachershop.png,False
selgen.png,False
shahshalalfood.png,False
shelterstation.png,False
siebtechnik-tema.png,False
siiora.png,False
sitech-ohio.png,False
sixty8.png,False
skodanews.png,True
skssweden.png,True
smittysmb.png,False
snapologyfranchising.png,True
sofrecogroup.png,False
solatube.png,False
soneparthailand.png,False
specialistnutrition.png,False
spg-motoren.png,True
spiegse.png,False
stampinup.png,False
stocanada.png,True
strabag-pfs.png,False
subaru.png,False
sunnybrookprintshop.png,False
svncredit.png,False
synergie.png,True
takab.png,False
tapflo.png,True
techmatrix-asia.png,False
teknoware.png,True
telehouse.png,False
terradat.png,False
tgmresearch.png,False
thebodyshop.png,True
thisissowgood.png,False
titancontainers.png,False
toofacedcosmetics.png,True
toshiba-water.png,True
toyotaalbania.png,True
toyotahonduras.png,False
tracybookshop.png,False
trijit.png,False
truemoney.png,False
tryg.png,False
tts-group.png,False
ubicast.png,True
uxbistart.png,False
vantagepoint.png,False
vbh.png,False
venaenergy.png,False
veolia.png,False
viacon.png,True
victorsport.png,True
virtual-reality.png,False
vispiron.png,True
vitalsauna.png,False
vkf-renzel.png,False
warmupdeutschland.png,True
webster.png,False
wedos.png,False
whatsonsaudiarabia.png,False
whirlpool.png,True
williamblairfunds.png,True
wingarc.png,False
wordans.png,True
wuerth.png,True
wurth-international.png,True
wwfcz.png,False
xtransfer.png,False
xwiftracingevents.png,False
ymca-cnw.png,False
yonyou.png,False
yord.png,True
zhcpa.png,False
zkteco.png,False
